48.835502_2.309371,NkUvFvb-4i604bUVDQeIIw
48.877123_2.295697,4h699Tb2-BFS4A_E75aDSg
48.880938_2.308821,HIaU1ep4-6UemWJkfsjlkw
48.859286_2.309000,rOOsF1YR37u1l7ZKNfnIuA
48.887821_2.319879,mRzvzq0U4ZyfRffErpwm2Q
48.854100_2.323413,cc5DfWIX0b1G1bJs2dN4Gw
48.830979_2.292419,y-R6_SprJfyjdcXqlJeSzA
48.887548_2.349988,mjTU3jImHirRcdZBNtf0yg
48.843076_2.300077,9c3VxNTB9pFbY4h7xJesJA
48.830959_2.344199,O7X0478RnVTsRXz-Ff6X1A
48.861811_2.377705,aPykRpIhKI2zWBLU-EaefA
48.887563_2.359756,MXd3y1DznRi-JVLALh6L2w
48.862749_2.399932,TL5iddHsjcFGwhm37NyiXA
48.876104_2.326875,d9ymWJKucvhGqFYEUovhtw
48.881941_2.307351,Gmk66Pybs5waTql_qsxwZw
48.867583_2.295633,BV5lP94DxsqQQ8s9J4GkSg
48.884823_2.334868,7lh52_rPVio-oL85Ls5Pmg
48.837862_2.336601,yxR5SnwifwmeUAMcvul__Q
48.858048_2.381791,WPSqY-jplUJ8QQhtL2XbCg
48.854714_2.308623,YXEyVAN4d_S8xf7WfbQRSw
48.840322_2.380243,hoQFkq21OxiwRzHNFI3HKg
48.895348_2.359850,4NUsZ6LdkI0wgfPacRJAOQ
48.856482_2.331230,GRQvjOOWQrz1Gms3QKdebg
48.849917_2.345009,gQF5jg6qFmgbblzO7uLQ2w
48.876074_2.368429,NLmagE2ZdB1YwvxmXnixbQ
48.857117_2.366545,QiJruiuhFp2m2YU_84dYMA
48.871681_2.395381,xF0WD2UwLjn1oaY0gKbWnA
48.834573_2.299736,Gb18_BHJr9N7RQz3xmu8zQ
48.858735_2.410214,bd5mSi5y_p7rxM5jERZJ4g
48.878597_2.332661,xcgLsA5UJkn1d_fFNolLIQ
48.840270_2.300879,hf2Ph763duPA5ZpQXx362A
48.890234_2.372650,jmimhKCgmVVb3eRLHCTYag
48.850453_2.389060,MXLMp6x7spG_68a0YXneyg
48.898358_2.385322,lYxnGKOOomhGYMB_0EqE_g
48.881228_2.404392,7E6bDBFdKLUmlg5CFjVFoA
48.833465_2.314619,4cu6BwQD752y2Hi8_U2ktw
48.879267_2.370096,NCcraOvaj7AvrAGOqNvEiA
48.856590_2.390819,DP_VLJkrBRbuvO3XxL-hQQ
48.839855_2.395748,q3bVAS2j-SDjWESr58qMPQ
48.856208_2.408755,ZLmeQIVj5VbnDNGFZQttzA
48.830790_2.319483,0vVuMDcvkUanpCGjCY4Tdw
48.901621_2.361124,CpeQeSM3vzgseSstimEarg
48.877873_2.342487,T1HftqEhrLDiQHGK8egWXg
48.831251_2.398592,oSthPOCYCnd3Z9Q55pEAnA
48.893619_2.375071,Zu-IbEI6ctMh9wawnJMoeQ
48.854517_2.321714,Kjn4StR6tKTCaEnDxPEDYg
48.837137_2.303014,cW7BT1dywqEWrHfUTg6H3Q
48.870337_2.315717,YsNx5xvC-kUiUfwTMHi5sA
48.841456_2.326290,m92xVEs2tk1i92-qhvAFGw
48.886311_2.333427,wn9AyZ6yHySH2lNheLvdjQ
48.855302_2.302575,C1d2ho58ZYsUj9okuHXLTg
48.883448_2.317015,cxBO2lhWHUoXgb0xZlVDuQ
48.844366_2.407933,xopKuPb256qJNH6XCkgLgg
48.851908_2.371619,wtvlu5zPLT3psTGSOey0LQ
48.878813_2.397746,88mh9jG1XqORgQbKEzaFxw
48.890175_2.396527,2e85gQ0nagTLNa5X1w3pEg
48.839736_2.300052,3zZkIfFTFa3lx-t7M_zw-Q
48.884767_2.293295,wmvKNv2CYP3BG5w7lfJGdA
48.827522_2.311516,NAFKmyWOwkYO_uFBf9Gs8A
48.850610_2.291812,Ypddp1WjjjqJWaWe4Q4aUA
48.862362_2.276083,fcAdFUHj6yVa3m0oplBUkA
48.848808_2.326750,fSyKuJ-78--fgqMej6cSwA
48.885645_2.360723,Cx6D4DWE3lLhqTJWsdQqIw
48.851144_2.260666,IOp0YS17POL5Dk2S0oHvcA
48.868967_2.309871,htGWnjyml0ihKf2hwPUAuA
48.855017_2.375662,7fkh2U0AtLuc1-mxbqiXgA
48.891360_2.359911,APJxf8UUwXj54DiiNOaCwg
48.866742_2.284672,TFg8vE1Szu4PMmBT7YDOig
48.882804_2.344578,uYKcL5UquQoM3QsTiy_6xA
48.852735_2.298093,QITnFjE8Xs4v1YS4hD9sKg
48.851337_2.411508,dI0v2qO7I4gTI2RGsF8_VQ
48.839447_2.351890,m0aEia0StlquAJ98XcjQIA
48.841933_2.322466,3GxbgB1dDu3t9ESceGx-DQ
48.834027_2.355221,pka3N6A-nA4JgHgmajFM9Q
48.840466_2.262177,bODNwcLL7wiVMiFFJhkz9A
48.882407_2.349250,MMQl_G-yVThkpAIVOte8gg
48.866443_2.293798,ANPsOOTvfMjYOKiKLKKBsg
48.833396_2.351551,SU7WKwEJ6JSdTVrxmPRELw
48.853099_2.408370,AKcRDdxXcD6RHblYc-IkGA
48.856297_2.273451,kTkJwgEXeXu__zaiBbXRKA
48.858670_2.326837,OaWwtPfXIzDSM9Tbvlf4vg
48.855999_2.308069,048fNP36BXrvOL8vzUCxsA
48.874521_2.323901,zA_z9qUiyLkQncaNdgKNGQ
48.893802_2.383981,gjdhFAW1754gim2l9H2OkQ
48.835065_2.318080,dlEDOHv9NK43igEwQ9mS1Q
48.841059_2.297384,56a8EtC-gu7ZoSljHZwnDQ
48.860247_2.347496,e3-QQsKGqufvWcNX1ieGNg
48.841855_2.329138,4_mP2IYOK8hXMgmadj8o8Q
48.847366_2.305608,Wip9Qxu4WVXa9XWVahfZ0Q
48.889745_2.301889,PqJHyc_hzVd_wMu8zPSEXg
48.842000_2.299387,5mU-C9wjWyOlyKDt6bsN_g
48.842324_2.292125,3XDo3oriaqSguLov1nVjWg
48.830811_2.367758,_5jwiB3UgpVTfzv48ATpkQ
48.875257_2.407082,EDspy8AeyGVK4BLhhjmnjA
48.890220_2.339233,gRksd-UTvNpmVmvIwzdofQ
48.826976_2.323500,NGOucECPgp2fgdDKiDElnA
48.842332_2.281195,Gssi5FYmfpBIZUuOXFAi2A
48.869174_2.282029,FIgA6Gj9w4bGF5gIby4-UA
48.848513_2.365170,sFdLgEpeMPfjwBgtxEJndA
48.859255_2.274561,V8VNu9xckWh7qdO1bNSoSQ
48.891132_2.320743,IWFElLvTZGjp1LOQ5Xj8RQ
48.837475_2.318389,p8zETHtys8A9vwVzI5KmnQ
48.860923_2.378073,8mxCFKoLU2OT3c8q8Oncxw
48.843929_2.408598,N07K5vo_F0dgtuT79qQRPg
48.847495_2.328414,hfe53MyYwskRslClSrI2FQ
48.843335_2.280490,cJgFJZaR9UEWaOq2hTsTKw
48.858232_2.329496,CAoSF0NJSE0wb2dLRUlDQWdJQ2pnWl9ad0FF
48.863290_2.363046,jmuU9GliggS2E4n7PrYI6A
48.874213_2.372456,w7KmttYwSmIML637l9MFog
48.880113_2.391437,jXLMoDH7zeFJFTRhgKeQ1g
48.837325_2.258702,VdL_zgGAXSnjP08qUV8mag
48.865857_2.354237,hHgG1rXbfWM7zlpXK4NxjQ
48.880908_2.313006,Xhi1oBXzr6I_1tKJWT1Hsg
48.825620_2.334894,_b5inXY-6gHAetIr_I_2xg
48.867114_2.280528,U9W_cgBdnY1bMhlAXV0Hig
48.853004_2.377129,TUd1nqjAHZIXUH_GySmdwA
48.828741_2.345729,kucf3MQMAspjHhIIbNrtrg
48.894518_2.320857,opb2-wf2_RbYH0YP2LqWbA
48.840684_2.285215,irun173yn-Rctw41aVoV-g
48.886427_2.311051,f2vGmCGv6Ni5XKGAwWRhQA
48.866270_2.352292,ZuiwEkHj1RqWWvlHzhj1og
48.880959_2.345068,nXorv0fUvz0MWqaeDYo8Sw
48.843106_2.337500,3QZyJSN3bYQu0XbK5wAIWQ
48.835954_2.310079,Gx3tnxiLujV1Ua5uIzi1ug
48.857521_2.392650,cewrp8UOCE_9pnH0iNhNlw
48.861686_2.357363,6UoNrub7V_lziR008GIxAA
48.843828_2.379442,lT0pJsbUcxwypQhyZL8yyQ
48.847305_2.332484,5LFTgXP32THtnqWDYE6h5Q
48.848337_2.302196,uSMYR5mTT64nMZXdQRpwdQ
48.898676_2.367464,XBzqYujhfkBsYosPEc8lzQ
48.842736_2.256244,8Vo8i8fjDw7w2PLuYe9nKQ
48.864121_2.298735,BIdR4dC6PxrXggOYWB_u9Q
48.846759_2.299305,HG31pX2pTwfDXVbchoKWjA
48.860493_2.344452,xKyQpc1LIedvuVAP172NPw
48.850995_2.415897,CMH5XoY6_HTkM9Xw-4D2Fg
48.877818_2.307317,hZbylJ09sDhDJ2e0nx-BSw
48.837825_2.357310,Pygzyj0MeEcRkhpzJWM81A
48.899620_2.351926,RutTMRWKGd2u_YaEg4rpJw
48.872484_2.324440,fWdLHcOsopS_61N-AIk98A
48.862830_2.313001,3nuzHqGZmS8GeCt1sgS5Lw
48.899539_2.369293,2eqvwYdl5yknOTCXqLHvHw
48.829248_2.325584,ZE0XXF8z-r0QXP7plyJ43w
48.830166_2.320302,5FKGuBkIPwgnv4As8nOOlw
48.831775_2.318723,vWRnDMXr2S8NciFRkCqwYQ
48.886058_2.338193,DswAs7V6vF__f8BxLS5vSg
48.826417_2.328007,DxMFMrj7kdhPohBXJ-3ENw
48.885143_2.371474,DeFjDl1b4eGPmxIyGhv6BA
48.895047_2.322334,SmiVpZAT12E0lRTTWQ4YWA
48.832019_2.356403,pqrPDTCR2WlHGss0ImH1xQ
48.861223_2.266257,KnHUKqOGWvjnJqIrpCu8Ww
48.891477_2.377664,uBsqo1v2nOYosGS0q4TIvQ
48.850951_2.271896,6fQ4FEorRVHXr4prXHYG4Q
48.838545_2.312388,UDFAgodGjyljy6E5Zv7iqQ
48.843594_2.295335,PRJSWTP2NWSk6gYizS4tpQ
48.875746_2.412514,5zia68r5__bApwNHr_CPsQ
48.816190_2.355850,sbxB2nditS1TVsHU0vo9qg
48.873173_2.326281,CAoSF0NJSE0wb2dLRUlDQWdJQzRuOENsX0FF
48.851289_2.267760,XpZVFipiPpxxPjOsaEoNJg
48.872593_2.316006,Armj8vJPPYBFrLDkPY2HAw
48.839472_2.413800,YQZmdQ-ySsgeWcdW-4G-GA
48.822998_2.347510,IO95dY7nhL0qjWHKz-ySyA
48.899516_2.347263,UVCfjY3DBqMOXoPOnWMT1g
48.864252_2.392858,BSeqONgxdRGtkCPaL77ZrA
48.858655_2.385455,Iqk9QpUjPNT2vPYxsPSyIA
48.873309_2.352884,hSslMLs6AbmntJ12BGyVPw
48.892528_2.395220,JqvuvGDK21sApmWnOfBA_w
48.880386_2.290468,hbb4APEIkF_8M2iJIRHy9A
48.884641_2.299670,LJrp30YeHMm3iZ3Gw9CJug
48.864785_2.312048,lOEvJhbGNQQQYY7KF-4-AA
48.836695_2.372441,farqLZEDGl91JBHiVx3AXA
48.850449_2.388139,RkqfLtUQ8X9dys1iR5I6lg
48.832924_2.296901,3uwKouSMJtaYBJY4P2JcJQ
48.846741_2.271508,gGXDxIFOCtcgQO7bsRXkiQ
48.871159_2.278537,Df5u7daCViv3owt9PJIXHw
48.858008_2.302727,CAoSFkNJSE0wb2dLRUlDQWdJQ0VfSjdrZFE.
48.878350_2.298478,684knyhauRa4wDL_p0DA9Q
48.827793_2.299726,2McbA1N9cQsnlVn5jFQBLA
48.891812_2.324607,DW1HCgFzJIHa3r4p9GClJA
48.873397_2.348734,IqhfItFPFp25BohZCNuZgA
48.864656_2.405130,QSu2uJ0mCqn5fCcZAUuzlQ
48.865317_2.381323,sOedTfkniVEFLbxwjx4XOA
48.832206_2.307687,l_k6U2BQFkgPKDW4t-62Fw
48.891657_2.350766,vFnyNMDqUd7H1yrKruwHDg
48.894736_2.335473,kmKPx0UTkGgpYdtP9y-EIw
48.858727_2.264217,Ac6tCgqj1-dBDkCGadeNrg
48.846663_2.295583,eSaRixZqRRxUwuMJBTbh3A
48.835815_2.324589,IUuD4QzaMvbVS5wHL9KUVQ
48.861361_2.328571,57d4pmyIfDTLnPY0WPCAbA
48.854492_2.279503,_XfX_P3DrakW0d8Mje2rxA
48.863397_2.411439,f64KSkimyyMRpF5Fbbj5ow
48.852159_2.388132,veKwthEZHMK3qZFfUXb3Ag
48.843076_2.378442,DMzCHjuyB2tF8-K4dDsdDg
48.851197_2.344016,7iN2D9ToMR1N94d4pQK-iQ
48.841263_2.373184,TGAhcpB27qz3AOJcBmpriA
48.898665_2.382622,0oLVrQfZU-kYio6TPdPw3g
48.869178_2.350204,nkVompjLinEA7J6A2T9ZQA
48.892935_2.343511,hHZ-TK_kLYhGiBhpz6ChcQ
48.836635_2.374480,B1XxdoJqJiZYvWOaMZxlHA
48.889015_2.298227,DjPwtXFe4wdst7gFHPUPdA
48.866064_2.403791,T-j994lU8TE1d4QyUW7Dbg
48.854304_2.281049,dTj_A3t8s7Vxct71njlm4g
48.853013_2.369628,cmG6PcJ8u3LnffPdDj30ng
48.882711_2.342752,Yt0vz29PBPjyA-ov3ZKljg
48.829879_2.292309,ZHoVmyuK9cJQky81UwIUlg
48.845859_2.407567,PDChu_NY72tb0zjSvVW5Nw
48.861760_2.309727,sWgdlQS26N6iArc51YQMpw
48.845699_2.319436,g7GPkagxWMb3W--OKOSgfA
48.879756_2.342371,xVLfXBq0xkFBJ6TdaYbn9A
48.895857_2.371428,Sd8kL8YZSOwU9J0i1IChjA
48.881413_2.395868,54BhuNGOFUWLzG-psA4JQg
48.867581_2.291989,6QXUfB-yuSXs2hhQUWEvAg
48.864724_2.299944,AM0NedLZFBUDo_O-TJ1lWQ
48.828520_2.327468,fz_FLQY_h3y7tyPXbV36_Q
48.848799_2.324346,_JBy2FVRtxXAzY604hmsgA
48.876279_2.352553,0yv_QqgUHqJ7ZSQO8Zyuew
48.849259_2.328996,W9hOBjoBwSG5KV4r5CLowg
48.843046_2.280220,Mn52P98wHOX20qFwD2HuUA
48.863756_2.410936,WiHPrY4rJNr6Zhhq1RgM1w
48.839086_2.307951,VxIixhlyXBo0XcKMG7FOdQ
48.834626_2.328644,qiYuRUmSi9vScHJJUgDtoQ
48.826805_2.392471,j5Mkq9eNZvh1mUaV9xmDHA
48.879786_2.396564,Pcts4nhCC8BrsMJtzcGWzA
48.893625_2.316780,SxY6a7BlWKIWUCHF8QHVGQ
48.854538_2.332889,nle35uXKIQqbp33jIiQQ9w
48.822574_2.378101,4U5o62CKfVYEus_sFSuJ6w
48.854954_2.373178,Ce5lDJBl7UfUIimnJyIZSQ
48.855672_2.374842,86bqNMKXJygCnj3H1uCDtA
48.830623_2.347061,-yBnQ_NXr0o5XD_H_ahNlA
48.896338_2.335075,9OZ_oryIYToHFIrcmv5fjw
48.840298_2.370141,KkT0lm2CAs-uz4zuYU5KyA
48.842344_2.286277,QbDw0oGn_novRrmtUJa2AA
48.862690_2.272296,K9ILp0VnvNheoQVx_M956A
48.853462_2.368745,GoDPixwiVL6FtUrIa4eiWw
48.834611_2.318660,2xIKqOH3c8uNiUth9KoPJQ
48.883706_2.282130,dPNhqBBWuoMChN5AUYTiHg
48.834670_2.357375,SOIiuDcSuFtlIAE3f7r03A
48.830443_2.361878,mQN9ayH33bxJwOrKctx9AQ
48.874217_2.281017,PWDITvUIx3CA6yI-9wEo7g
48.851086_2.344483,uxjsi6RDBz1QFnd_TNUuAg
48.880938_2.370073,fhk9ttzYYb_vKeRBfF-yHg
48.871548_2.350308,gALILROG2jrj87565XCviQ
48.857463_2.361252,sbipphY6EVWVvBP-Eunoqw
48.864037_2.283561,HXlv6FdvcC0twCnBMJqVpg
48.900330_2.387106,HcmfkOT6WrU7LAeZX8NVXg
48.823555_2.335731,I2iKZuoOCFcrOkGL5t2h5Q
48.865258_2.336182,TV3yrhuc-8KUlfP4LgEXcg
48.865017_2.355541,-czl7ruifc16AVFy1Y7y7Q
48.834425_2.324209,t5j2q8WVWeohSColnjMWUA
48.840168_2.358841,pMPHBtg5dn2JNi0esq4ssA
48.880023_2.332962,cC723NQJSbaTYj6IElX0mg
48.859058_2.409487,MwNKtG9FUWv5FmO84OzsGg
48.862509_2.274331,zJthMU6mjwa4GxrcVzBaQw
48.836855_2.356032,X6vKAIQ2YUd7ImV8Yzbyew
48.829778_2.400928,7aP7khTr3P3LHdA-n9CTOA
48.824859_2.351187,kxHMne99t4hsNBycs4UCDQ
48.876690_2.279437,kffPANUJGWqZ6ftvBbVXKQ
48.826067_2.385434,IkGpT5hTwtHLtnC2N30Q6g
48.865992_2.378726,ntV6l9vS23_iGxBdOzuR9A
48.853886_2.372798,39D9lpFL3wfv7MfPilrrXQ
48.882612_2.373478,nxzfY2lBZAY41j07GIuntA
48.877404_2.307684,cyN_dTvpxhqUiaqrG7viSA
48.853870_2.349378,jWPSnMOhGvWHiiAoZuqMjA
48.864171_2.355522,Aw3ib0CeE7YXGLDXE4EEXQ
48.841929_2.372629,IOQsxUXkG01_x7dKA18_lQ
48.865755_2.371991,MhWm5vLRFB1fBfYaewSzxA
48.883808_2.349067,6dS_8WZQHzczK2qBQHtSGA
48.854919_2.306477,cT7IxtB9ge0Vm_nT_ZkqEA
48.825464_2.300372,-xMCKh7DXO9xRtW-nVaOvA
48.885959_2.351089,VHSE8jigTnca1rfzHp3a_A
48.881746_2.296225,c4L9U8IYnltZGRGdyYQhMQ
48.826848_2.309520,J2PBWahEYxWF9p0OU2rbmA
48.895521_2.372716,HonWLanztZhZr9SqYLi4XQ
48.894698_2.361993,XaCHRxj_DXgr_ybUiq61oQ
48.852404_2.302703,kqYLeSr7gAVv8KV_dW-Nug
48.864610_2.406329,LXGzoY6OEvRH_-YqVnROhA
48.847543_2.328602,kQUIslE7D8dX_GaTNJIWLQ
48.869623_2.312911,5T9OhsVPv3frmCgPgSSSSA
48.840167_2.265948,y3efJpvkYgBNcRqrc9zlIA
48.883845_2.381823,nfubVHZfbcuHe44XqkfE9A
48.849389_2.275722,YCAHfDHNn5cen-KRU9z38g
48.846512_2.374773,lbxMY340eYT_Gszv8aEhYA
48.833088_2.404863,SFS5RVtmYvJueP4uHnD62w
48.847322_2.325686,pNO1oMGtmJsN2AJFpw9w5g
48.843150_2.282493,SOugGOO2p0yf5Q5pgvcBxg
48.854406_2.362517,gVfodMD31GgkVXIoASCHoA
48.891977_2.321421,Hs6U6eMtrC0XciRf0Fdmog
48.834974_2.345409,XXt9RK7SinMov27ISRLyWQ
48.892778_2.394874,9fhUXQK3ri9hWGouClVqqg
48.873522_2.306173,yqaiGv3fFQ8bXsc0qU4tig
48.862622_2.354667,19P0KnzIwK7-NmUeGYqTVg
48.864947_2.397399,LUkpILDCPNiF9ia_cUUuxQ
48.879571_2.318641,Qa1dNa6OQyNaOTfOv4LVyg
48.857208_2.404439,7IsGkMIdzhUbjL778GRUrw
48.847793_2.380515,pAVWmytPloFVgLzOqWc8-w
48.831187_2.396197,mJjsUFjDfkvQvfT7c0atrQ
48.839476_2.329643,oF-22K7aMEYpYeoXDcvbBQ
48.847946_2.319578,JFcSOs8_kHq_gkaevD3LXQ
48.878651_2.337253,eRtt1g2lUMxwQhCNIOa-rQ
48.840383_2.295436,CKaTmixiw43lwhp0ZzflBg
48.871531_2.310479,u4xZfbAMDU2ZjOEB3sHV3Q
48.878611_2.285166,SCXUg7pb3z4P7CEr84LCbA
48.849758_2.284380,ri1NDd1XM1nRu5RZ09r01A
48.851612_2.306978,5g8mItlYsOZ_3CFKhtMgtg
48.829177_2.352809,s399tZOceWAENSOwxsXyrQ
48.872353_2.313644,kr2xVQhWFzObcfOlkJtv9g
48.871303_2.319637,7Ay3O7G03zF8IjJ2ZZsjRg
48.830310_2.296365,O8pV6rhVVJ7WaM9iH0sYkA
48.879444_2.394010,u8Waa7ssBjnpqtRO-df4Xw
48.831814_2.341064,9LB4uyMDYNrKzgQKlT9_kA
48.874400_2.362052,LRCGoGU8ikt1J2dOA4gRfg
48.890605_2.378581,qI4xTZaimFnhyWLiD3eTfQ
48.827285_2.336111,28YehXU9N-5DRU_W2bZixQ
48.859686_2.280231,KkMy9rtHHfBh2BTr7ANtQg
48.867573_2.363000,oLMXTi-8Ur8L4OE9MgL4xA
48.884859_2.327621,argscsQda-p86M2QtrLEMA
48.838880_2.291639,xUOMO9eVcKzhRHM-C2agVw
48.852430_2.393414,h950uA21rnbjpPX3wpXbhw
48.893183_2.311306,e69nypBlydk5FdliJt9t-A
48.860834_2.355509,CAoSF0NJSE0wb2dLRUlDQWdJRGQwYXpadkFF
48.844704_2.343439,03zZYdxB1oOUIkILrXtZDQ
48.890906_2.386748,SETM34S43eeLOCnHFCcsnw
48.863023_2.399822,lcgHB3tdTH6lmlSfPz-SoA
48.846403_2.258114,XY7e-8-_mQLR-mqV1eRbmg
48.854985_2.409291,N4Tk5V-f_ohKn_B_cnjVzA
48.891304_2.339655,zKaiJpjmlTCV4YVdwZoiWQ
48.876240_2.315722,5ElVf3W6w_7YA1szgHrGDQ
48.831581_2.326401,3cdHxGWYmX1RP3YkljW7RA
48.876385_2.323521,5L0eVK-RN_ZoP7tE-UlSCQ
48.843173_2.323990,FbUeTMj97_6XJZKPsGt9iw
48.863996_2.269361,GgVbH6Kubr22rL7NIdVnfQ
48.853434_2.273845,THOz1cRCaG1j0GIfbSu_gQ
48.843095_2.293547,IwqE4tXPzGkU4PV3zgTcRA
48.876342_2.361638,2A4vM8IrZn7quZ3UXIY2Lw
48.868227_2.288896,jJNlnNs5Ee6gUATNSs6L_A
48.874095_2.340243,iDPcbjKaBnYOSjiaZPjF6w
48.819361_2.348516,VfMDDTS9IY2II-vjctzo5w
48.846694_2.354272,GVPGp_ZFN0a-9aeGffRiJQ
48.853601_2.338758,D88ZBd4lzp78H3vrdQINZw
48.849072_2.338864,MDTOiXtiAkpW4O8cpsd6tw
48.828972_2.332594,rHWGA_n9h-xocA1t3CE7GQ
48.861063_2.342499,xEtXR5xtfqmvWeJDyHfnsw
48.843019_2.400909,xzT0xC3E0oQ567xYuKcXLg
48.865132_2.377702,hpxjxTFKzWBDyiBBKxt1nQ
48.847895_2.398247,t7h5eghP8zvgO9dnzgnJAw
48.893087_2.344666,NdDt_-kbO2VDqKmYbbU0ug
48.837506_2.371724,AxLLHePBgpln5oL1_IBZDg
48.838874_2.305765,jjnRauOPwWO8DMRpBn-x3g
48.877838_2.317708,2NZEy2wIyJYcFVwYIu3T1w
48.828652_2.373240,H9ThJABXAguYn8Ud01DYgA
48.844360_2.275809,BdYnzDAFSWBaxkEYCqYtgw
48.850567_2.327428,6g2bun7FbQTZn9jbQxmiKg
48.854215_2.283467,QBPIeI87VJMPcM8-Ysjqxg
48.859315_2.298100,mEN1IQQPgPmIfYrHDRgRdg
48.871999_2.323745,CAoSF0NJSE0wb2dLRUlDQWdJRHF3OEhjdEFF
48.856161_2.353340,191_l_5kfVlshDWqZN7JIw
48.876940_2.323221,2jb2jBnmlXTAXqpeum4yQg
48.874121_2.305816,c8PDvh5MBSgb6gX5f1d5ng
48.864305_2.330550,jZOIyuRBYxT8Rm5MyJj3sQ
48.844831_2.310849,cuoflD12jrxcTn7fOyaxhw
48.828774_2.366108,8OiQ7fHf5cbmZy8KmO-ugA
48.833445_2.369306,6EuxL0Hceimyts519MBEHw
48.850006_2.374726,lPRzCj3OW93pEGzW1cfhvg
48.841797_2.280173,O7_9D3lL9tQRCJ2QW7Ho1Q
48.870726_2.374359,LsTVEgWr-AHeNheVJ7_uKQ
48.840994_2.398672,8GmTJWPw9sKWmkeoTZOnbQ
48.869484_2.391771,iM6_q9vpu4vPvhnt--METQ
48.872241_2.285077,6TIh2AwlwthRfo2uc37Q5g
48.853110_2.388416,vHeNpZe-0Cn0mPvtTRSFiQ
48.851129_2.399402,A4nO6aSvrR6Z3bJFzMqk0g
48.851754_2.341737,zG-72InLUKcvk9s6f6Dxtg
48.850677_2.278701,PPAzQoCoJEMluKH_x9AR2w
48.886742_2.348409,nhzr7S6Qlsn6cQc3Zvtshg
48.882267_2.292585,bA2lPqcn-6t2aI9CDNwPaw
48.849230_2.297000,cNjL3I7tjvIwdwikM_x4zw
48.847832_2.279451,O7kDI8QQZyQ3wbtW9EHS1Q
48.861993_2.310360,y3i4nDsVMkKdYX41-IXwMQ
48.837933_2.402496,0Vz2u9WNu3_WAMfnWSf8wg
48.841461_2.386573,b3bxCNTzTHTznas9j6VCog
48.867361_2.358952,IL0JqxG9pATUhB8ruA12ZA
48.860925_2.315819,vDLK5jYWiZ-RVrFWHY63DQ
48.856652_2.271989,j2QVinwnPQyNSDiZw-ftEw
48.836735_2.310453,zhCKCtTLtuY5TCsv-eI3rw
48.859763_2.325490,qfbesrRkNQG8qumvFAV4fA
48.862275_2.385026,jfnhLgQ3NifY_q-35yj0zQ
48.879848_2.396576,NZFiuyI05-XvGhI2QQSDdA
48.868896_2.283502,W6De9HIhnIidPHXMv1GSZw
48.873963_2.395578,whhCPXNTfqMBtYxbTOv56g
48.849492_2.356471,a5Cq0UfoxDGrVWl3sZCPyg
48.856258_2.404843,mQrKncZOvDwI4li4u3XTBA
48.836257_2.258342,OBJ08BQ5Xjww49N_dEO4Tg
48.835261_2.333286,aCG1XBH_rZ4sEtDVcxEiLg
48.863885_2.383502,Bg_h-d_CVgQflzzoZ53nXw
48.854604_2.379592,6yWiNbNBJ3jNUyg9wL71cw
48.848850_2.264954,OZLvYGakk_priuvPZWBkRg
48.846633_2.400944,f3LMMcphaFPhBTRX65LXUA
48.848254_2.304441,hvz4o0nt1ImreI-JtoFSVg
48.830284_2.392603,CAoSHENJQUJJaEMySzAxMGU0VEdqckdCMTlzQkd4MTU.
48.891860_2.364207,RUu_ay9T0XR4PSA88QH_vQ
48.893359_2.314532,XPk43D1VV5I-4TpF6gvRIA
48.831868_2.398322,8vBkNBGzwp4BL9TSDpVk2A
48.826159_2.333790,8rXGuag9pfkRD14XQHo4Rw
48.877118_2.345740,gq-G52NB-wlhqBVSJz7BwQ
48.823490_2.341517,eAC_kbDu1H1kAqXWf33DBw
48.837955_2.321177,4AhTGdNfLoF8vhMtNPk-Jw
48.870130_2.374552,bvXMH2jRlwZQb5487l4Wzw
48.876303_2.399614,nEfuMpI308LgSTkhEIhw0g
48.855192_2.339727,TjFAquC4OecwR99FotwB7A
48.897846_2.319304,1TqtRSUQfGJssHFW1eEzZA
48.827561_2.378302,a0oG4ozSCC9UZLzXNY0UGg
48.893725_2.347649,d36C7iZ78gwDYRgumixj1g
48.834530_2.353948,VkvPVI0dRGBDCx1IJDbDcg
48.851816_2.277531,IsztuiJc29NkuL0WMBdlcw
48.851638_2.392653,fXNjh7Xc0Ro2rjKUvZuiow
48.890628_2.353278,q9fQ25JWkFpZc9QAlUCxEg
48.825961_2.374010,22UKyFBsB3in5eBidHOfFA
48.853670_2.289810,gOUlEYKqq5XjkypNX5TnzA
48.891280_2.383137,BOa4R1UHMEjlZvpwI5ai9A
48.834335_2.396218,SBWAMS1E1iVs-LuB46SkXA
48.838357_2.398927,drasra34qLVFphm9SHs5Xw
48.859661_2.328886,QtUitn8NI5U_bV2qNI74zQ
48.842093_2.361582,f1ToU9yvwFvwaL8Tzs1nlA
48.847900_2.411101,GxlO140KGUdcG07K9W1Y7Q
48.848098_2.283505,pirHWcOr2SJVpxNLRU3syw
48.871869_2.369660,NrQtxG4oBd78l-Zn3_JKCA
48.857149_2.308637,vt0QaM7ePFJiQJl2PAMPuQ
48.897887_2.349021,mubGG7VZZ3RqTocyl4ceBA
48.872209_2.299976,1MvVl0TSSkKWrPdwoK8FOw
48.884809_2.377953,WFBNx9jQpr2J4OVoP8sVZg
48.880205_2.353555,CAoSFkNJSE0wb2dLRUlDQWdJQ0dqN2Z5T0E.
